index,preamble,w_x,w_y,w_z,a_x,a_y,a_z,pressure,temperature,gpsFix,latitude,longitude,elevation,speed,numbSat,UTCTime,UTCDate,timeStamp
1896,JUPITER,-202.466659545898,1000.59545898437,-506.827606201171,-0.8255615234375,-15.985595703125,0.617919921875,81483.0625,32.5200004577636,2,32.9440307617187,-106.918296813964,1940.80004882812,10.5200004577636,12,153514,200624,2282032
1897,JUPITER,-158.033065795898,1000.59545898437,-516.806884765625,-0.9837646484375,-15.985595703125,0.568115234375,81494.4921875,32.5200004577636,2,32.9440307617187,-106.918296813964,1940.80004882812,10.5200004577636,12,153514,200624,2282032
1898,JUPITER,-119.092643737792,1000.59545898437,-525.19921875,-1.0706787109375,-15.985595703125,0.421630859375,81498.390625,32.5299987792968,2,32.9440307617187,-106.918296813964,1940.80004882812,10.5200004577636,12,153514,200624,2282032
1899,JUPITER,151.689834594726,1000.59545898437,-464.682830810546,-2.1292724609375,-15.985595703125,-0.594970703125,81506.515625,32.5299987792968,2,32.9441299438476,-106.918334960937,1940.80004882812,10.5200004577636,12,153514,200624,2282032
1900,JUPITER,362.657836914062,1000.59545898437,-62.9189262390136,-1.5784912109375,-13.340087890625,-1.739501953125,81519.46875,32.5299987792968,2,32.9441299438476,-106.918334960937,1940.80004882812,10.5200004577636,12,153514,200624,2282256
1901,JUPITER,-631.574340820312,1000.59545898437,-462.424530029296,0.1646728515625,-15.985595703125,1.049560546875,81583,32.4900016784668,2,32.9441299438476,-106.918334960937,1940.80004882812,10.5200004577636,12,153514,200624,2282256
1902,JUPITER,-605.481811523437,1000.59545898437,-492.148651123046,-0.1517333984375,-15.985595703125,1.074951171875,81590.2109375,32.5099983215332,2,32.9441299438476,-106.918334960937,1940.80004882812,59.6129989624023,12,153514,200624,2282256
1903,JUPITER,-578.107543945312,1000.59545898437,-520.8046875,-0.0765380859375,-15.985595703125,0.981201171875,81581.515625,32.5,2,32.9441299438476,-106.918334960937,1929.30004882812,59.6129989624023,12,153515,200624,2282256
1904,JUPITER,-322.736450195312,1000.59545898437,-607.993408203125,-2.1292724609375,-15.001220703125,0.121826171875,81594.453125,32.5,2,32.9441299438476,-106.918334960937,1929.30004882812,59.6129989624023,12,153515,200624,2282256
1905,JUPITER,-259.748168945312,1000.59545898437,-602.805419921875,-2.2689208984375,-13.989501953125,-0.182861328125,81601.046875,32.5099983215332,2,32.9441299438476,-106.918334960937,1929.30004882812,59.6129989624023,12,153515,200624,2282256
1906,JUPITER,-20.9786300659179,1000.59545898437,-567.038818359375,-2.3157958984375,-12.080322265625,0.300537109375,81616.125,32.5,2,32.9441299438476,-106.918334960937,1929.30004882812,59.6129989624023,12,153515,200624,2282540
1907,JUPITER,-553.296752929687,1000.59545898437,502.419219970703,-0.1224365234375,-15.985595703125,-2.255126953125,81650.453125,32.4700012207031,2,32.9441299438476,-106.918334960937,1929.30004882812,59.6129989624023,12,153515,200624,2282540
1908,JUPITER,-599.561401367187,1000.59545898437,492.104278564453,0.0689697265625,-15.985595703125,-2.218017578125,81649.265625,32.4599990844726,2,32.9441299438476,-106.918334960937,1929.30004882812,59.6129989624023,12,153515,200624,2282540
1909,JUPITER,-649.335571289062,1000.59545898437,475.167022705078,0.2642822265625,-15.985595703125,-1.927978515625,81664,32.4700012207031,2,32.9441757202148,-106.918449401855,1929.30004882812,59.6129989624023,12,153515,200624,2282540
1910,JUPITER,-698.957153320312,1000.59545898437,452.248321533203,0.4869384765625,-15.985595703125,-1.952392578125,81656.46875,32.4700012207031,2,32.9441757202148,-106.918449401855,1929.30004882812,59.6129989624023,12,153515,200624,2282540
1911,JUPITER,-855.481811523437,1000.59545898437,301.369415283203,1.2330322265625,-15.985595703125,-1.207275390625,81661.890625,32.4700012207031,2,32.9441757202148,-106.918449401855,1929.30004882812,59.6129989624023,12,153515,200624,2282540
1912,JUPITER,-894.239135742187,1000.59545898437,116.158226013183,-0.5892333984375,-15.985595703125,0.496826171875,81665.203125,32.4799995422363,2,32.9441757202148,-106.918449401855,1929.30004882812,59.6129989624023,12,153515,200624,2282540
1913,JUPITER,-737.531372070312,1000.59545898437,-88.1569595336914,-1.4652099609375,-15.985595703125,1.341552734375,81690.1484375,32.4799995422363,2,32.9441757202148,-106.918449401855,1929.30004882812,59.6129989624023,12,153515,200624,2282782
1914,JUPITER,180.742568969726,952.7744140625,-108.054420471191,-0.6029052734375,-11.420166015625,-0.418212890625,81725.1015625,32.4599990844726,2,32.9441757202148,-106.918449401855,1929.30004882812,59.6129989624023,12,153515,200624,2282782
1915,JUPITER,176.714248657226,946.030029296875,-98.2582778930664,-0.6400146484375,-11.487548828125,-0.359619140625,81721.796875,32.4500007629394,2,32.9441757202148,-106.918449401855,1929.30004882812,59.6129989624023,12,153515,200624,2282782
1916,JUPITER,170.000381469726,940.353759765625,-89.7743911743164,-0.7601318359375,-11.482666015625,-0.597900390625,81721.796875,32.4500007629394,2,32.9441757202148,-106.918449401855,1929.30004882812,59.6129989624023,12,153515,200624,2282782
1917,JUPITER,167.192764282226,940.0791015625,-72.1657485961914,-1.0726318359375,-11.536376953125,-0.584228515625,81713.671875,32.4500007629394,2,32.9441757202148,-106.918449401855,1929.30004882812,59.6129989624023,12,153515,200624,2282782
1918,JUPITER,96.178352355957,1000.59545898437,208.870620727539,-1.4573974609375,-12.208251953125,-0.291259765625,81727.8125,32.4599990844726,2,32.9441757202148,-106.918449401855,1929.30004882812,33.7039985656738,12,153515,200624,2282782
1919,JUPITER,4.77820682525634,1000.59545898437,449.562774658203,-0.1878662109375,-13.641845703125,-0.064697265625,81736.53125,32.4599990844726,2,32.9441757202148,-106.918449401855,1908.19995117187,33.7039985656738,12,153517,200624,2283011
1920,JUPITER,-489.118286132812,282.699920654296,207.833023071289,2.3970947265625,-12.902587890625,0.972412109375,81782.890625,32.4399986267089,2,32.9441757202148,-106.918449401855,1908.19995117187,33.7039985656738,12,153517,200624,2283011
1921,JUPITER,-498.761840820312,242.02000427246,201.821060180664,2.4088134765625,-12.434814453125,0.992919921875,81782.890625,32.4399986267089,2,32.9441757202148,-106.918449401855,1908.19995117187,33.7039985656738,12,153517,200624,2283011
1922,JUPITER,-501.111694335937,210.09861755371,200.325698852539,2.1646728515625,-12.406494140625,1.419677734375,81786.203125,32.4500007629394,2,32.9441757202148,-106.918449401855,1908.19995117187,33.7039985656738,12,153517,200624,2283011
1923,JUPITER,-505.536743164062,185.80662536621,198.891372680664,1.9429931640625,-12.427978515625,1.616943359375,81788,32.4599990844726,2,32.9441757202148,-106.918449401855,1908.19995117187,33.7039985656738,12,153517,200624,2283011
1924,JUPITER,-505.414672851562,98.2516860961914,224.159927368164,1.2906494140625,-12.247314453125,1.185302734375,81798.828125,32.4599990844726,2,32.9441757202148,-106.918449401855,1908.19995117187,33.7039985656738,12,153517,200624,2283011
1925,JUPITER,-500.501342773437,72.0065689086914,246.498794555664,2.0523681640625,-12.372314453125,1.697998046875,81794.015625,32.4700012207031,2,32.9441757202148,-106.918449401855,1908.19995117187,33.7039985656738,12,153517,200624,2283011
1926,JUPITER,-373.578735351562,-10.4824438095092,363.808380126953,2.2603759765625,-13.351806640625,1.840576171875,81781.671875,32.4799995422363,2,32.9443016052246,-106.918556213378,1908.19995117187,33.7039985656738,12,153517,200624,2283250
1927,JUPITER,-210.858993530273,-439.834259033203,198.006362915039,2.2027587890625,-10.334228515625,-0.122314453125,81861.125,32.4599990844726,2,32.9443016052246,-106.918556213378,1908.19995117187,33.7039985656738,12,153517,200624,2283250
1928,JUPITER,-224.195175170898,-449.935577392578,211.739273071289,1.9898681640625,-10.099853515625,-0.319580078125,81868.65625,32.4599990844726,2,32.9443016052246,-106.918556213378,1908.19995117187,62.4570007324218,12,153517,200624,2283250
1929,JUPITER,-246.167831420898,-463.882110595703,225.197525024414,2.0582275390625,-9.968017578125,-0.049072265625,81867.140625,32.4700012207031,2,32.9443016052246,-106.918556213378,1894.59997558593,62.4570007324218,12,153518,200624,2283250
1930,JUPITER,-253.949813842773,-529.525390625,278.816925048828,2.7799072265625,-10.371337890625,-0.436767578125,81873.1640625,32.4700012207031,2,32.9443016052246,-106.918556213378,1894.59997558593,62.4570007324218,12,153518,200624,2283250
1931,JUPITER,-90.3450851440429,-380.569122314453,427.071319580078,2.8482666015625,-12.524658203125,0.117919921875,81891.5234375,32.4700012207031,2,32.9443016052246,-106.918556213378,1894.59997558593,62.4570007324218,12,153518,200624,2283250
1932,JUPITER,-26.3802413940429,-258.865020751953,455.116973876953,3.5494384765625,-13.386962890625,-2.052978515625,81891.1875,32.4900016784668,2,32.9443016052246,-106.918556213378,1894.59997558593,62.4570007324218,12,153518,200624,2283461
1933,JUPITER,-78.6263351440429,1000.59545898437,258.339630126953,1.8521728515625,-12.082275390625,0.926513671875,81993.2578125,32.4599990844726,2,32.9443016052246,-106.918556213378,1894.59997558593,62.4570007324218,12,153518,200624,2283661
1934,JUPITER,-287.183471679687,641.92236328125,-66.0622329711914,-0.6585693359375,-11.405517578125,0.470458984375,82055.265625,32.4300003051757,2,32.9443016052246,-106.918556213378,1894.59997558593,62.4570007324218,12,153518,200624,2283661
1935,JUPITER,-292.310424804687,638.046630859375,-54.0383110046386,-0.4134521484375,-11.304931640625,0.489990234375,82053.15625,32.4399986267089,2,32.9443016052246,-106.918556213378,1894.59997558593,62.4570007324218,12,153518,200624,2283661
1936,JUPITER,-296.552368164062,637.619384765625,-40.3969535827636,-0.5433349609375,-11.485595703125,0.433349609375,82053.15625,32.4399986267089,2,32.944408416748,-106.918640136718,1894.59997558593,62.4570007324218,12,153518,200624,2283661
1937,JUPITER,-300.580688476562,639.877685546875,-26.541971206665,-0.6292724609375,-11.490478515625,0.488037109375,82059.171875,32.4399986267089,2,32.944408416748,-106.918640136718,1894.59997558593,62.4570007324218,12,153518,200624,2283661
1938,JUPITER,-283.826538085937,586.593994140625,-77.2621841430664,0.5592041015625,-10.041259765625,0.543701171875,82061.28125,32.4399986267089,2,32.944408416748,-106.918640136718,1894.59997558593,62.4570007324218,12,153518,200624,2283661
1939,JUPITER,-217.115097045898,501.968719482421,-203.78807067871,0.6656494140625,-8.304931640625,0.462646484375,82065.515625,32.4300003051757,2,32.944408416748,-106.918640136718,1894.59997558593,62.4570007324218,12,153518,200624,2283927
1940,JUPITER,-354.016967773437,710.922607421875,-107.199928283691,2.8052978515625,-10.661376953125,0.877685546875,82092.609375,32.4300003051757,2,32.944408416748,-106.918640136718,1894.59997558593,21.9080009460449,12,153518,200624,2283927
1941,JUPITER,-324.445434570312,746.689208984375,-130.576400756835,2.4898681640625,-10.405517578125,0.666748046875,82081.7734375,32.4300003051757,2,32.944408416748,-106.918640136718,1873.19995117187,21.9080009460449,12,153520,200624,2283927
1942,JUPITER,-290.906616210937,774.948486328125,-149.192123413085,2.1578369140625,-10.093017578125,0.652099609375,82085.65625,32.4399986267089,2,32.944408416748,-106.918640136718,1873.19995117187,21.9080009460449,12,153520,200624,2283927
1943,JUPITER,-256.086059570312,799.179443359375,-164.66453552246,1.9879150390625,-10.139892578125,1.148193359375,82085.65625,32.4399986267089,2,32.944408416748,-106.918640136718,1873.19995117187,21.9080009460449,12,153520,200624,2283927
1944,JUPITER,-201.368026733398,823.2578125,-174.338607788085,1.3306884765625,-9.725830078125,0.529052734375,82092.28125,32.4500007629394,2,32.944408416748,-106.918640136718,1873.19995117187,21.9080009460449,12,153520,200624,2283927
1945,JUPITER,-39.5333175659179,856.705078125,-108.725807189941,0.1392822265625,-8.679931640625,1.474365234375,82101.9140625,32.4399986267089,2,32.944408416748,-106.918640136718,1873.19995117187,21.9080009460449,12,153520,200624,2283927
1946,JUPITER,-184.308700561523,543.136962890625,35.7444038391113,0.9791259765625,-7.876220703125,0.244873046875,82110.640625,32.4399986267089,2,32.944408416748,-106.918640136718,1873.19995117187,21.9080009460449,12,153520,200624,2284226
1947,JUPITER,-183.332138061523,213.180892944335,135.933609008789,1.5533447265625,-10.312744140625,1.837646484375,82143.46875,32.4199981689453,2,32.944408416748,-106.918640136718,1873.19995117187,21.9080009460449,12,153520,200624,2284226
1948,JUPITER,-176.252059936523,215.317123413085,143.715591430664,1.6363525390625,-10.610595703125,1.993896484375,82143.46875,32.4199981689453,2,32.9445838928222,-106.918617248535,1873.19995117187,21.9080009460449,12,153520,200624,2284226
1949,JUPITER,-174.115829467773,216.720932006835,149.941177368164,1.9722900390625,-10.731689453125,2.133544921875,82145.859375,32.4399986267089,2,32.9445838928222,-106.918617248535,1873.19995117187,21.9080009460449,12,153520,200624,2284226
1950,JUPITER,-167.279891967773,222.336166381835,150.795669555664,2.5230712890625,-10.652587890625,1.570068359375,82144.6484375,32.4300003051757,2,32.9445838928222,-106.918617248535,1873.19995117187,33.7599983215332,12,153520,200624,2284226
1951,JUPITER,-148.572616577148,239.548080444335,102.516868591308,2.4390869140625,-10.738525390625,2.697998046875,82149.1640625,32.4500007629394,2,32.9445838928222,-106.918617248535,1873.19995117187,33.7599983215332,12,153520,200624,2284226
1952,JUPITER,-193.189315795898,74.5395278930664,7.3935751914978,2.8677978515625,-10.206298828125,1.458740234375,82156.09375,32.4399986267089,2,32.9445838928222,-106.918617248535,1873.19995117187,33.7599983215332,12,153520,200624,2284226
1953,JUPITER,-200.910263061523,-157.363540649414,-134.177474975585,2.0924072265625,-9.849853515625,1.890380859375,82164.21875,32.4399986267089,2,32.9445838928222,-106.918617248535,1873.19995117187,33.7599983215332,12,153520,200624,2284474
1954,JUPITER,-118.848503112792,-188.796646118164,154.854507446289,3.1158447265625,-9.264892578125,0.839599609375,82201.8359375,32.4099998474121,2,32.9445838928222,-106.918617248535,1873.19995117187,33.7599983215332,12,153520,200624,2284474
1955,JUPITER,-113.721549987792,-191.421157836914,143.410415649414,2.8121337890625,-9.135986328125,0.719482421875,82195.8125,32.4099998474121,2,32.9445838928222,-106.918617248535,1873.19995117187,33.7599983215332,12,153520,200624,2284474
1956,JUPITER,-112.073600769042,-197.524673461914,135.567398071289,2.7545166015625,-9.055908203125,0.642333984375,82201.8359375,32.4099998474121,2,32.9445838928222,-106.918617248535,1873.19995117187,33.7599983215332,12,153520,200624,2284474
1957,JUPITER,-110.852897644042,-206.069595336914,130.928726196289,2.4322509765625,-8.872314453125,0.725341796875,82203.671875,32.4300003051757,2,32.9445838928222,-106.918617248535,1873.19995117187,33.7599983215332,12,153520,200624,2284474
1958,JUPITER,-110.150993347167,-210.647232055664,127.083518981933,2.1656494140625,-8.799072265625,0.502685546875,82207.5625,32.4399986267089,2,32.9445838928222,-106.918617248535,1873.19995117187,33.7599983215332,12,153520,200624,2284474
1959,JUPITER,-120.313346862792,-199.691421508789,139.168472290039,2.1607666015625,-8.370361328125,-0.294189453125,82204.84375,32.4399986267089,1,32.9445838928222,-106.918617248535,1856.80004882812,33.7599983215332,12,153522,200624,2284474
1960,JUPITER,-92.4507980346679,-151.992446899414,148.995132446289,1.8853759765625,-8.133056640625,0.204833984375,82210.265625,32.4399986267089,1,32.9445838928222,-106.918617248535,1856.80004882812,33.7599983215332,12,153522,200624,2284474
1961,JUPITER,-71.2105636596679,-70.4800033569336,211.800308227539,1.6968994140625,-8.228759765625,-0.343017578125,82212.96875,32.4399986267089,1,32.9445838928222,-106.918617248535,1856.80004882812,33.7599983215332,12,153522,200624,2284706
1962,JUPITER,-44.2025070190429,467.361785888671,147.560806274414,1.5054931640625,-9.004150390625,-1.299072265625,82254.53125,32.4199981689453,1,32.9445838928222,-106.918617248535,1856.80004882812,33.7599983215332,12,153522,200624,2284706
1963,JUPITER,-47.2847824096679,475.113250732421,153.145523071289,1.5513916015625,-9.066650390625,-1.374267578125,82247.5859375,32.4300003051757,1,32.9445838928222,-106.918617248535,1856.80004882812,33.7599983215332,12,153522,200624,2284706
1964,JUPITER,-49.2989425659179,487.198211669921,157.967300415039,1.7232666015625,-9.199462890625,-1.156494140625,82257.84375,32.4300003051757,1,32.9445838928222,-106.918617248535,1856.80004882812,33.7599983215332,12,153522,200624,2284706
1965,JUPITER,-89.0938644409179,552.353271484375,243.477554321289,1.9556884765625,-9.486572265625,-0.696533203125,82266.546875,32.4300003051757,1,32.9445838928222,-106.918617248535,1856.80004882812,33.7599983215332,12,153522,200624,2284706
1966,JUPITER,-164.197616577148,577.560791015625,264.076934814453,2.4156494140625,-9.244384765625,-0.457275390625,82278.90625,32.4199981689453,1,32.9445838928222,-106.918617248535,1856.80004882812,33.7599983215332,12,153522,200624,2284981
1967,JUPITER,-197.187118530273,756.119140625,300.698028564453,-0.2640380859375,-9.168212890625,2.675537109375,82342.09375,32.4099998474121,1,32.9445838928222,-106.918617248535,1856.80004882812,5.65199995040893,12,153522,200624,2284981
1968,JUPITER,-202.314071655273,719.8642578125,280.495391845703,-0.0335693359375,-9.061767578125,2.560302734375,82342.09375,32.4099998474121,1,32.9445838928222,-106.918617248535,1847.5,5.65199995040893,12,153523,200624,2284981
1969,JUPITER,-210.157089233398,674.240478515625,259.651885986328,0.4117431640625,-9.175048828125,3.015380859375,82343.3203125,32.4199981689453,1,32.9445838928222,-106.918617248535,1847.5,5.65199995040893,12,153523,200624,2284981
1970,JUPITER,-215.467147827148,632.583984375,236.153335571289,1.0377197265625,-9.361572265625,2.772216796875,82344.53125,32.4300003051757,1,32.9445838928222,-106.918617248535,1847.5,5.65199995040893,12,153523,200624,2284981
1971,JUPITER,-202.680282592773,424.911834716796,79.0488510131836,1.7232666015625,-9.726806640625,2.702880859375,82360.78125,32.4300003051757,1,32.9445838928222,-106.918617248535,1847.5,5.65199995040893,12,153523,200624,2284981
1972,JUPITER,-161.420516967773,224.899642944335,-97.1291275024414,1.9713134765625,-10.006103515625,2.956787109375,82377.6171875,32.4300003051757,1,32.9445838928222,-106.918617248535,1847.5,5.65199995040893,12,153523,200624,2284981
1973,JUPITER,-93.2137374877929,62.6071548461914,-121.054908752441,-0.2747802734375,-9.238525390625,2.405029296875,82387.265625,32.4199981689453,1,32.9445838928222,-106.918617248535,1847.5,5.65199995040893,12,153523,200624,2285312
1974,JUPITER,54.704963684082,73.3188247680664,31.5940151214599,1.0621337890625,-9.837158203125,1.865966796875,82446.265625,32.4199981689453,1,32.9445838928222,-106.918617248535,1847.5,5.65199995040893,12,153523,200624,2285312
1975,JUPITER,64.043342590332,72.6474380493164,23.0796108245849,1.0797119140625,-9.939697265625,1.868896484375,82450.453125,32.4099998474121,1,32.9447288513183,-106.918556213378,1847.5,5.65199995040893,12,153523,200624,2285312
1976,JUPITER,73.015510559082,71.7319107055664,12.9782924652099,1.1295166015625,-10.027587890625,1.947021484375,82447.46875,32.4300003051757,1,32.9447288513183,-106.918556213378,1847.5,5.65199995040893,12,153523,200624,2285312
1977,JUPITER,80.858528137207,68.4054946899414,5.7761435508728,1.1734619140625,-10.129150390625,1.976318359375,82444.15625,32.4199981689453,1,32.9447288513183,-106.918556213378,1847.5,28.386999130249,12,153523,200624,2285312
1978,JUPITER,42.650520324707,-13.7783422470092,30.8310756683349,0.3248291015625,-9.633056640625,1.560302734375,82461.015625,32.4300003051757,1,32.9447288513183,-106.918556213378,1847.5,28.386999130249,12,153523,200624,2285312
1979,JUPITER,39.873420715332,-27.6638412475585,70.7785873413086,-0.3763427734375,-8.177001953125,1.284912109375,82463.734375,32.4300003051757,1,32.9447288513183,-106.918556213378,1847.5,28.386999130249,12,153523,200624,2285312
1980,JUPITER,23.241340637207,-35.7509994506835,107.277610778808,-0.3421630859375,-8.301025390625,1.035888671875,82464.9140625,32.4399986267089,1,32.9447288513183,-106.918556213378,1847.5,28.386999130249,12,153523,200624,2285533
1981,JUPITER,233.415908813476,-369.094512939453,-182.60887145996,1.0806884765625,-8.808837890625,2.197021484375,82482.953125,32.4099998474121,1,32.9447288513183,-106.918556213378,1847.5,28.386999130249,12,153523,200624,2285533
1982,JUPITER,225.084609985351,-371.139190673828,-190.29930114746,0.9976806640625,-8.844970703125,2.656005859375,82486.90625,32.4199981689453,1,32.9447288513183,-106.918556213378,1847.5,28.386999130249,12,153523,200624,2285533
1983,JUPITER,217.729873657226,-370.711944580078,-199.301986694335,0.8717041015625,-8.942626953125,2.240966796875,82489.296875,32.4399986267089,1,32.9447288513183,-106.918556213378,1847.5,28.386999130249,12,153523,200624,2285533
1984,JUPITER,212.786026000976,-367.904327392578,-211.72264099121,1.2174072265625,-9.010009765625,2.599365234375,82481.171875,32.4399986267089,1,32.9447288513183,-106.918556213378,1847.5,28.386999130249,12,153523,200624,2285533
1985,JUPITER,203.935928344726,-375.167510986328,-222.89207458496,1.5660400390625,-9.064697265625,2.472412109375,82485.984375,32.4300003051757,1,32.9447517395019,-106.91860961914,1847.5,28.386999130249,12,153523,200624,2285533
1986,JUPITER,45.122444152832,-263.961456298828,-267.295135498046,1.0084228515625,-8.851806640625,1.773193359375,82503.4453125,32.4399986267089,1,32.9447517395019,-106.91860961914,1847.5,28.386999130249,12,153523,200624,2285533
1987,JUPITER,4.62561893463134,-187.698013305664,-221.518783569335,0.9283447265625,-8.773681640625,1.924560546875,82512.1796875,32.4500007629394,1,32.9447517395019,-106.91860961914,1847.5,28.386999130249,12,153523,200624,2285742
1988,JUPITER,46.922981262207,26.5964126586914,-205.43601989746,0.2135009765625,-8.313720703125,2.552490234375,82560.65625,32.4199981689453,1,32.9447517395019,-106.91860961914,1847.5,28.386999130249,12,153523,200624,2285742
1989,JUPITER,39.781867980957,12.0700464248657,-205.954818725585,0.1510009765625,-8.367431640625,2.297607421875,82558.546875,32.4300003051757,1,32.9447517395019,-106.91860961914,1847.5,28.386999130249,12,153523,200624,2285742
1990,JUPITER,35.936653137207,-0.96095985174179,-205.13084411621,0.0679931640625,-8.372314453125,2.313232421875,82559.734375,32.4399986267089,1,32.9447517395019,-106.91860961914,1847.5,28.386999130249,12,153523,200624,2285742
1991,JUPITER,25.987922668457,-18.1423568725585,-204.45945739746,0.1109619140625,-8.484619140625,2.395263671875,82557.6328125,32.4399986267089,1,32.9447517395019,-106.91860961914,1847.5,28.386999130249,12,153523,200624,2285742
1992,JUPITER,21.562873840332,-32.0278549194335,-203.05564880371,-0.0677490234375,-8.235595703125,2.136474609375,82561.546875,32.4500007629394,1,32.9447517395019,-106.91860961914,1847.5,28.386999130249,12,153523,200624,2285742
1993,JUPITER,-182.630233764648,-310.348175048828,-162.28416442871,1.1451416015625,-8.292236328125,2.133544921875,82582.9296875,32.4300003051757,1,32.9447937011718,-106.91869354248,1847.5,28.386999130249,12,153523,200624,2286012
1994,JUPITER,-257.062622070312,-303.084991455078,178.353042602539,1.0386962890625,-10.262939453125,1.865966796875,82628.375,32.4199981689453,1,32.9447937011718,-106.91869354248,1847.5,28.386999130249,12,153523,200624,2286012
1995,JUPITER,-246.930770874023,-295.943878173828,189.522476196289,1.1578369140625,-10.088134765625,1.099365234375,82620.859375,32.4300003051757,1,32.9447937011718,-106.91869354248,1847.5,41.6990013122558,12,153523,200624,2286012
1996,JUPITER,-245.710067749023,-291.885040283203,200.356216430664,1.0240478515625,-10.539306640625,1.739990234375,82626.859375,32.4300003051757,1,32.9447937011718,-106.91869354248,1817.69995117187,41.6990013122558,12,153526,200624,2286012
1997,JUPITER,-173.841171264648,-206.435806274414,271.462188720703,1.8004150390625,-10.006103515625,1.836669921875,82624.7578125,32.4399986267089,1,32.9447937011718,-106.91869354248,1817.69995117187,41.6990013122558,12,153526,200624,2286012
1998,JUPITER,-122.846305847167,-184.737808227539,272.469268798828,2.0484619140625,-9.963134765625,0.803466796875,82620.546875,32.4500007629394,1,32.9447937011718,-106.91869354248,1817.69995117187,41.6990013122558,12,153526,200624,2286012
1999,JUPITER,-103.528678894042,-176.437026977539,266.609893798828,2.9302978515625,-10.292236328125,-0.663330078125,82634.09375,32.4500007629394,1,32.9447937011718,-106.91869354248,1817.69995117187,41.6990013122558,12,153526,200624,2286258
2000,JUPITER,-236.768417358398,350.387908935546,179.482192993164,2.9234619140625,-11.295166015625,-1.065673828125,82691.296875,32.4300003051757,1,32.9447937011718,-106.91869354248,1817.69995117187,41.6990013122558,12,153526,200624,2286258
2001,JUPITER,-237.104110717773,359.299041748046,182.656021118164,2.6441650390625,-11.225830078125,-0.844970703125,82685.8828125,32.4300003051757,1,32.9448432922363,-106.918792724609,1817.69995117187,41.6990013122558,12,153526,200624,2286258
2002,JUPITER,-244.306259155273,370.071746826171,184.395523071289,2.6812744140625,-10.849853515625,-1.019775390625,82684.671875,32.4199981689453,1,32.9448432922363,-106.918792724609,1817.69995117187,41.6990013122558,12,153526,200624,2286258
2003,JUPITER,-240.369491577148,384.170867919921,188.637466430664,2.8052978515625,-10.878173828125,-0.719970703125,82687.0703125,32.4399986267089,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286258
2004,JUPITER,-224.225692749023,490.585662841796,93.7583236694336,3.3677978515625,-8.994384765625,-0.212158203125,82689.78125,32.4399986267089,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286258
2005,JUPITER,-218.610458374023,513.931640625,77.0652084350586,2.1011962890625,-8.928955078125,0.324951171875,82708.75,32.4399986267089,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286460
2006,JUPITER,-135.907821655273,664.74951171875,141.701431274414,0.6588134765625,-10.382080078125,3.133544921875,82774.359375,32.4000015258789,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286460
2007,JUPITER,-146.466903686523,633.957275390625,138.527603149414,1.5640869140625,-10.387939453125,2.853271484375,82780.3828125,32.4000015258789,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286460
2008,JUPITER,-156.598739624023,615.3720703125,119.576194763183,2.7359619140625,-10.522705078125,2.719482421875,82775.546875,32.4099998474121,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286460
2009,JUPITER,-164.991073608398,587.143310546875,98.7021713256836,3.0416259765625,-10.858642578125,2.735107421875,82784.9140625,32.4199981689453,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286460
2010,JUPITER,-244.947128295898,181.10691833496,-243.09471130371,3.2144775390625,-11.686767578125,3.628662109375,82790.328125,32.4199981689453,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286722
2011,JUPITER,-141.706161499023,218.27732849121,67.2385482788086,2.1842041015625,-9.755126953125,3.525146484375,82867.96875,32.3899993896484,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286722
2012,JUPITER,-128.095321655273,218.09422302246,43.7705268859863,2.1822509765625,-9.712158203125,3.641357421875,82871.28125,32.3899993896484,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286722
2013,JUPITER,18.633186340332,129.53221130371,-170.89012145996,1.4937744140625,-9.317626953125,3.838623046875,82877.3125,32.4000015258789,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286722
2014,JUPITER,29.161750793457,111.923561096191,-185.11131286621,1.4136962890625,-8.948486328125,3.720458984375,82869.1875,32.4000015258789,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286722
2015,JUPITER,40.758430480957,92.9416275024414,-200.583724975585,1.3551025390625,-8.293212890625,2.603271484375,82869.1875,32.4000015258789,1,32.9448432922363,-106.918792724609,1817.69995117187,59.2400016784668,12,153526,200624,2286722
2016,JUPITER,23.424446105957,63.6142349243164,-213.645248413085,0.7467041015625,-8.101806640625,2.154052734375,82870.375,32.4099998474121,1,32.9450607299804,-106.918960571289,1817.69995117187,59.2400016784668,12,153526,200624,2286722
